d1,d2,d3,d4
8.26026095767471,14.6430543159287,8,0
9.93855295307142,4.76862502772864,12,0
7.26070965652863,14.4377771976863,17,0
12.9471013867694,16.3364567531174,11,20
11.7056168291988,11.5638386020695,9,20
10.0111257898891,17.2186164965953,13,0
5.05996585171757,16.444008791852,10,0
11.0604567049948,5.41226313231308,9,0
6.24657543335086,13.8207282000512,11,0
13.887830937323,0.301879645194654,10,0
10.3638773932938,14.6430543159287,11,0
10.3571345068607,4.76862502772864,12,0
12.526306027974,14.4377771976863,6,0
9.22924364714701,16.3364567531174,11,0
7.77813499383489,11.5638386020695,3,0
9.91589147131713,17.2186164965953,13,0
6.41957842056352,16.444008791852,9,0
13.6194501185478,5.41226313231308,8,0
9.1822543176497,13.8207282000512,8,0
7.98813827086857,0.301879645194654,7,0
11.3077911781636,14.6430543159287,11,0
7.87266040588576,4.76862502772864,13,20
10.6471163991141,14.4377771976863,8,20
10.532210257941,16.3364567531174,11,0
10.3655872166607,11.5638386020695,8,0
7.16368679005797,17.2186164965953,6,20
9.07848071764158,16.444008791852,10,20
10.6038544968246,5.41226313231308,9,0
10.9951900879146,13.8207282000512,15,0
10.9094025913528,0.301879645194654,4,0
11.7626074805505,14.6430543159287,14,20
8.18056395362074,4.76862502772864,11,20
8.77549538290299,14.4377771976863,7,0
8.9597551112631,16.3364567531174,13,0
8.05353480180628,11.5638386020695,5,0
9.50717985442792,17.2186164965953,9,0
10.5557914426046,16.444008791852,6,20
11.6826333885826,5.41226313231308,6,0
8.59185833610937,13.8207282000512,13,20
11.5135082677886,0.301879645194654,13,0
8.82119598818401,14.6430543159287,8,20
7.41771689997521,4.76862502772864,5,0
9.0880544482554,14.4377771976863,9,0
10.3244358043198,16.3364567531174,17,0
13.0917796355523,11.5638386020695,11,20
11.2833189902169,17.2186164965953,15,20
11.7379406401403,16.444008791852,10,20
7.72484967799178,5.41226313231308,4,20
8.62205760591792,13.8207282000512,9,0
9.04272729802046,0.301879645194654,10,20
10.0713616853065,14.6430543159287,9,20
12.3905545700174,4.76862502772864,10,0
11.107651378623,14.4377771976863,16,20
12.0786911093316,16.3364567531174,11,20
9.49999276826078,11.5638386020695,9,0
12.6531835387593,17.2186164965953,4,20
12.1131738889368,16.444008791852,8,0
9.34596930987124,5.41226313231308,19,20
9.69849776274151,13.8207282000512,11,0
9.20732474589347,0.301879645194654,7,0
9.90060830446522,14.6430543159287,9,0
11.0083879589969,4.76862502772864,7,0
10.5882266526275,14.4377771976863,11,0
5.78850193150522,16.3364567531174,14,20
9.58917658812971,11.5638386020695,7,0
10.9060091343773,17.2186164965953,8,0
7.24705416524222,16.444008791852,11,20
6.97613634070575,5.41226313231308,15,0
11.9894327532457,13.8207282000512,9,20
10.6806386285594,0.301879645194654,8,0
8.74855807528416,14.6430543159287,10,20
9.82410186997235,4.76862502772864,12,20
10.6280264103841,14.4377771976863,4,20
10.3340787631626,16.3364567531174,3,20
10.9454836601537,11.5638386020695,7,0
10.8745252709523,17.2186164965953,6,0
8.87989046548947,16.444008791852,12,0
10.3203786266711,5.41226313231308,11,0
13.3781675103875,13.8207282000512,11,0
9.54199984370703,0.301879645194654,4,0
9.10577417518445,14.6430543159287,7,0
11.7015699728236,4.76862502772864,8,20
10.4903726513164,14.4377771976863,12,0
10.7315892497939,16.3364567531174,10,20
6.94885685600736,11.5638386020695,10,0
9.36113166939048,17.2186164965953,9,0
13.8618586951987,16.444008791852,9,20
9.18308692741119,5.41226313231308,15,0
8.91081464931676,13.8207282000512,11,20
10.4576236898763,0.301879645194654,11,0
6.79120914720664,14.6430543159287,9,0
9.93158313301768,4.76862502772864,16,0
9.78690955727203,14.4377771976863,13,20
10.6954654012868,16.3364567531174,7,0
9.63175094804888,11.5638386020695,6,20
8.39255551555005,17.2186164965953,13,20
9.30712912764032,16.444008791852,9,20
6.94266805932622,5.41226313231308,9,0
11.0752643601336,13.8207282000512,13,20
11.3316378204773,0.301879645194654,15,0
7.39606157774832,14.6430543159287,6,0
13.5312132340618,4.76862502772864,13,0
11.3547317221491,14.4377771976863,7,20
8.03262697159732,16.3364567531174,5,0
9.9814000793703,11.5638386020695,12,20
12.4116818151259,17.2186164965953,12,0
6.7602019862758,16.444008791852,11,20
11.0864314495701,5.41226313231308,10,0
11.5801511954979,13.8207282000512,6,20
7.89449610396756,0.301879645194654,18,20
6.54280859887176,14.6430543159287,9,20
11.6787268662124,4.76862502772864,16,20
9.29478785430198,14.4377771976863,7,0
10.0595112293679,16.3364567531174,8,0
8.53901619895006,11.5638386020695,16,20
8.33274508960592,17.2186164965953,12,0
11.1163066510935,16.444008791852,7,20
6.77473735737918,5.41226313231308,15,0
13.3037574713318,13.8207282000512,7,0
13.6220420934842,0.301879645194654,7,20
8.4711372213226,14.6430543159287,7,0
11.1639434829519,4.76862502772864,11,20
9.79006825390937,14.4377771976863,4,0
12.7966154612083,16.3364567531174,6,0
8.82994621935343,11.5638386020695,9,0
11.3885014761134,17.2186164965953,13,0
8.16688887505238,16.444008791852,13,20
9.21548732490106,5.41226313231308,13,0
13.1882400134438,13.8207282000512,7,20
12.7357657725859,0.301879645194654,8,0
10.033230502018,14.6430543159287,10,20
13.148809282588,4.76862502772864,5,0
11.9781510772273,14.4377771976863,12,20
9.62747269654396,16.3364567531174,12,20
6.02672927062349,11.5638386020695,17,0
11.1423012980745,17.2186164965953,14,0
10.9277649495817,16.444008791852,11,0
13.444254231076,5.41226313231308,13,20
11.3636292229083,13.8207282000512,8,0
9.51463168485864,0.301879645194654,5,20
7.54039718542857,14.6430543159287,13,20
12.0905894557187,4.76862502772864,16,20
10.0804698000469,14.4377771976863,10,0
12.6031806578826,16.3364567531174,9,20
13.393382439971,11.5638386020695,14,0
10.5836644058041,17.2186164965953,11,20
10.7692689155727,16.444008791852,10,0
9.44771946858872,5.41226313231308,8,0
10.2806257950244,13.8207282000512,8,20
8.94563156349489,0.301879645194654,11,20
9.99311298291166,14.6430543159287,9,20
10.3404775753748,4.76862502772864,9,20
10.0199418617329,14.4377771976863,10,20
11.0756054911598,16.3364567531174,8,20
9.06834392365517,11.5638386020695,11,20
9.48751705477711,17.2186164965953,7,20
11.549788302489,16.444008791852,8,0
6.32412780379874,5.41226313231308,9,20
11.6972542088202,13.8207282000512,6,0
9.7652440053485,0.301879645194654,10,0
9.17865168153215,14.6430543159287,6,20
10.7136025315786,4.76862502772864,12,20
12.2473566155609,14.4377771976863,7,20
10.7561045742078,16.3364567531174,7,0
8.62209401548852,11.5638386020695,6,0
9.25340797321009,17.2186164965953,18,0
9.54410593978607,16.444008791852,9,0
11.8464744622312,5.41226313231308,19,20
10.9819799022078,13.8207282000512,13,0
8.64119270692524,0.301879645194654,15,0
13.9089082130875,14.6430543159287,9,0
9.94753277171251,4.76862502772864,11,20
10.4706214085946,14.4377771976863,11,20
9.05877365236189,16.3364567531174,13,20
12.0055610233557,11.5638386020695,13,0
11.3587810189124,17.2186164965953,10,0
5.88105175056762,16.444008791852,8,20
8.86941259334723,5.41226313231308,12,0
10.5516154747883,13.8207282000512,6,0
11.3149822862585,0.301879645194654,12,0
8.11445707584485,14.6430543159287,11,0
10.6607461738947,4.76862502772864,7,20
9.02630933431964,14.4377771976863,11,20
5.61385386037718,16.3364567531174,12,20
8.87105124730871,11.5638386020695,10,0
8.68560431549093,17.2186164965953,13,20
12.2736044719353,16.444008791852,10,0
7.18536825317075,5.41226313231308,8,0
11.0676457066333,13.8207282000512,7,20
9.10821242193925,0.301879645194654,12,20
12.4207422505713,14.6430543159287,18,20
11.5405060137207,4.76862502772864,11,0
12.3242386501334,14.4377771976863,6,0
7.75244294385785,16.3364567531174,12,20
6.83249998928063,11.5638386020695,15,20
9.48750243348016,17.2186164965953,16,20
8.42012762973604,16.444008791852,12,20
7.79177665022778,5.41226313231308,3,0
11.8063850668027,13.8207282000512,7,0
10.2636124658638,0.301879645194654,13,20
8.06488975313733,14.6430543159287,1,20
7.44067582459196,4.76862502772864,10,0
7.99559560309812,14.4377771976863,9,20
9.60533766914405,16.3364567531174,6,20
12.038814575799,11.5638386020695,4,0
7.22904988741651,17.2186164965953,8,20
10.4225851265917,16.444008791852,14,20
11.9371506947564,5.41226313231308,19,20
9.77824900469466,13.8207282000512,7,20
10.8428141034895,0.301879645194654,7,0
7.36144812502447,14.6430543159287,9,0
6.2694999551813,4.76862502772864,12,20
13.0829295043802,14.4377771976863,9,0
12.5811872589805,16.3364567531174,8,20
11.5624478201661,11.5638386020695,9,0
8.2881866805122,17.2186164965953,7,20
11.1326508339815,16.444008791852,6,20
9.1297209305543,5.41226313231308,9,20
8.21944289113472,13.8207282000512,14,0
10.4443542981609,0.301879645194654,8,20
8.51956671565693,14.6430543159287,10,0
11.8660329687306,4.76862502772864,8,0
11.579325039833,14.4377771976863,7,0
12.0557232846398,16.3364567531174,9,0
10.1809535078955,11.5638386020695,12,0
11.2975126477916,17.2186164965953,8,20
12.3822288799316,16.444008791852,12,0
8.84723581648491,5.41226313231308,8,20
8.39715031840908,13.8207282000512,4,20
10.8622976220697,0.301879645194654,9,0
8.18876875779641,14.6430543159287,10,20
11.8944834071904,4.76862502772864,9,20
9.85356439075174,14.4377771976863,4,0
10.019662359183,16.3364567531174,10,20
10.3000016477576,11.5638386020695,7,0
9.41908014469394,17.2186164965953,4,0
11.2219900565917,16.444008791852,8,0
8.72934136694735,5.41226313231308,5,0
10.7044152292593,13.8207282000512,12,20
10.5148119254752,0.301879645194654,6,20
10.7447570539261,14.6430543159287,9,20
8.4875594060522,4.76862502772864,8,20
5.8222465888965,14.4377771976863,8,0
7.23863220727502,16.3364567531174,10,20
12.0789449917189,11.5638386020695,9,0
8.91155531072173,17.2186164965953,17,20
12.4284202555741,16.444008791852,9,0
9.2940141822167,5.41226313231308,17,0
11.4391140183532,13.8207282000512,5,20
12.0385723383338,0.301879645194654,14,20
7.77663874676349,14.6430543159287,12,20
9.97701301121568,4.76862502772864,15,0
11.4836189876472,14.4377771976863,12,0
9.95476047303306,16.3364567531174,10,20
8.94792869227597,11.5638386020695,12,0
8.1008631294342,17.2186164965953,4,20
13.9281010914047,16.444008791852,8,20
7.84205994136151,5.41226313231308,11,0
8.67444379019539,13.8207282000512,10,20
12.3557011755033,0.301879645194654,11,20
8.96222807017031,14.6430543159287,8,20
12.2912782173236,4.76862502772864,12,20
11.3857359834721,14.4377771976863,15,0
11.8803628853365,16.3364567531174,11,0
9.34708326365862,11.5638386020695,4,20
10.8844397568488,17.2186164965953,9,0
10.5447655928907,16.444008791852,12,20
8.58400477273221,5.41226313231308,7,0
8.19966102554124,13.8207282000512,10,20
11.4316518476717,0.301879645194654,16,0
8.24242838736542,14.6430543159287,10,0
9.65447938737102,4.76862502772864,9,20
10.6998792577235,14.4377771976863,9,0
9.27873561984458,16.3364567531174,13,0
8.58991946513374,11.5638386020695,18,0
10.8548834377354,17.2186164965953,8,0
11.7119784222823,16.444008791852,11,0
7.44084580748135,5.41226313231308,10,20
8.89192006730298,13.8207282000512,6,0
10.0497016019536,0.301879645194654,6,0
10.9496951142781,14.6430543159287,7,0
9.10703526497977,4.76862502772864,11,0
8.06587628880739,14.4377771976863,11,0
9.61077763381585,16.3364567531174,9,0
8.6331281573454,11.5638386020695,8,20
11.0818902341001,17.2186164965953,4,0
11.2785041829616,16.444008791852,18,0
10.6830651284674,5.41226313231308,10,20
13.8569804820047,13.8207282000512,4,20
10.5990257496988,0.301879645194654,5,0
12.6921337237571,14.6430543159287,7,0
9.9852210190329,4.76862502772864,12,0
12.4619100990359,14.4377771976863,10,20
8.94910162148072,16.3364567531174,12,20
10.8928364555965,11.5638386020695,18,20
14.868521872843,17.2186164965953,12,0
8.20008000493799,16.444008791852,7,0
9.89492974600727,5.41226313231308,14,20
8.58438088516608,13.8207282000512,8,0
8.66106520805542,0.301879645194654,16,20
9.37996687661697,14.6430543159287,8,20
7.70440722567851,4.76862502772864,8,20
10.1079663825817,14.4377771976863,9,0
11.9926538882189,16.3364567531174,11,0
9.93047422958353,11.5638386020695,6,0
4.14769430065581,17.2186164965953,11,0
11.2259253420019,16.444008791852,14,0
10.5137084515772,5.41226313231308,8,20
6.95617372925188,13.8207282000512,14,0
9.02556800283379,0.301879645194654,13,20
11.0250155830321,14.6430543159287,10,0
7.39008323307896,4.76862502772864,9,20
11.3848577904497,14.4377771976863,11,20
8.00764434396689,16.3364567531174,15,20
7.9104208225119,11.5638386020695,7,20
6.06041447641237,17.2186164965953,5,0
9.01549481355697,16.444008791852,11,0
6.83553927778445,5.41226313231308,5,20
10.2031440959282,13.8207282000512,11,20
10.8527077780368,0.301879645194654,9,0
11.9572465251532,14.6430543159287,6,0
10.5615758920696,4.76862502772864,6,20
10.2620538485481,14.4377771976863,8,0
10.6443480676234,16.3364567531174,6,20
8.97207067543351,11.5638386020695,6,0
9.33137697019321,17.2186164965953,12,0
11.1722586103687,16.444008791852,8,0
11.8074152266301,5.41226313231308,10,20
12.6075423334818,13.8207282000512,9,0
11.5006288842805,0.301879645194654,13,20
12.5328585582953,14.6430543159287,9,0
8.82188857903373,4.76862502772864,15,0
9.62510792306511,14.4377771976863,4,0
9.55040945579681,16.3364567531174,9,0
10.6131148210394,11.5638386020695,8,0
7.66812128515894,17.2186164965953,8,20
10.2179007879615,16.444008791852,9,20
9.39638918161511,5.41226313231308,12,20
6.7435240278956,13.8207282000512,13,20
9.55056300138152,0.301879645194654,7,20
13.4221206619049,14.6430543159287,7,20
6.93058769935274,4.76862502772864,7,20
10.7718760386106,14.4377771976863,6,0
11.628817542703,16.3364567531174,7,0
12.617913107281,11.5638386020695,11,20
14.9295327670011,17.2186164965953,11,0
9.28951882181972,16.444008791852,9,0
9.25987036771585,5.41226313231308,7,20
12.5997428682818,13.8207282000512,11,20
9.65576836616258,0.301879645194654,16,0
11.3569133496297,14.6430543159287,9,0
8.94134981029381,4.76862502772864,9,0
8.21662672944139,14.4377771976863,6,20
10.580729717752,16.3364567531174,14,20
11.3597324812974,11.5638386020695,9,0
10.8568690478767,17.2186164965953,17,0
12.2089251468846,16.444008791852,11,20
12.3343045167529,5.41226313231308,15,20
13.4095610081713,13.8207282000512,10,0
9.37073041126014,0.301879645194654,10,0
9.17980654896008,14.6430543159287,14,0
10.4971006807336,4.76862502772864,8,20
12.3367052152358,14.4377771976863,6,20
7.01466838448167,16.3364567531174,5,20
7.40386692272727,11.5638386020695,11,20
13.1122324438673,17.2186164965953,9,0
12.1781421729394,16.444008791852,9,0
11.3556509525876,5.41226313231308,13,0
9.94686882586913,13.8207282000512,7,20
11.9158991160575,0.301879645194654,12,20
14.8196343124544,14.6430543159287,12,0
12.7953304603883,4.76862502772864,7,20
10.2084438412879,14.4377771976863,8,20
6.39525200082052,16.3364567531174,7,20
10.4776956342141,11.5638386020695,11,0
10.707527932782,17.2186164965953,13,0
13.1798330753509,16.444008791852,11,0
12.3548306783336,5.41226313231308,5,0
8.49997101850289,13.8207282000512,10,0
8.92105014151032,0.301879645194654,7,20
12.1344340277785,14.6430543159287,8,20
10.6350395183701,4.76862502772864,12,0
11.0333428344826,14.4377771976863,11,20
10.8939101620263,16.3364567531174,8,20
9.10851551133807,11.5638386020695,6,0
11.1394278846047,17.2186164965953,13,20
15.3859452241373,16.444008791852,12,20
6.89969119828726,5.41226313231308,16,20
10.5255466586158,13.8207282000512,11,20
11.7708010597141,0.301879645194654,11,0
11.6565459735739,14.6430543159287,8,20
10.2077710527678,4.76862502772864,9,0
11.6326191218242,14.4377771976863,10,20
4.90997237483338,16.3364567531174,12,20
7.84005318128881,11.5638386020695,13,0
13.9782319940211,17.2186164965953,9,0
8.23148012224795,16.444008791852,11,20
13.2916409563155,5.41226313231308,15,20
8.13432373198528,13.8207282000512,8,0
9.05183961704493,0.301879645194654,8,20
9.87596584761866,14.6430543159287,16,0
10.8849807177012,4.76862502772864,10,20
7.51393994574395,14.4377771976863,11,0
6.78383918603657,16.3364567531174,7,0
9.80902652900106,11.5638386020695,13,0
10.0309865519204,17.2186164965953,9,0
9.21070783877694,16.444008791852,7,20
8.351673761117,5.41226313231308,11,20
7.0049504543847,13.8207282000512,6,0
9.12998317060798,0.301879645194654,10,0
10.5494508980129,14.6430543159287,15,0
12.4969735417259,4.76862502772864,7,0
8.73119883728624,14.4377771976863,5,20
8.55872042675725,16.3364567531174,13,20
13.0863205880102,11.5638386020695,5,0
12.1331234305441,17.2186164965953,9,0
9.70279194026704,16.444008791852,13,0
12.7507160181429,5.41226313231308,11,0
9.31769832920367,13.8207282000512,12,0
10.1828890484806,0.301879645194654,6,0
8.70041008261831,14.6430543159287,10,20
8.26716156722337,4.76862502772864,8,20
12.0442259421739,14.4377771976863,12,0
9.80400545428026,16.3364567531174,11,20
12.9322200871627,11.5638386020695,5,20
11.2280136785796,17.2186164965953,10,20
9.07422865101067,16.444008791852,12,0
7.92279318757478,5.41226313231308,6,20
11.8198526486234,13.8207282000512,9,20
6.4032291333805,0.301879645194654,8,0
8.48720497681507,14.6430543159287,16,20
10.9052609208764,4.76862502772864,11,20
8.15706886504027,14.4377771976863,13,20
6.90309929282676,16.3364567531174,7,0
11.3609055313785,11.5638386020695,9,20
11.6622055652947,17.2186164965953,6,20
4.77867675419418,16.444008791852,12,0
9.93660467394604,5.41226313231308,16,0
11.3202994525382,13.8207282000512,6,0
8.83650855205788,0.301879645194654,11,0
12.5884180396744,14.6430543159287,8,20
11.6626117947746,4.76862502772864,13,20
13.8717279931188,14.4377771976863,8,20
12.3680889919879,16.3364567531174,14,20
12.3780930988788,11.5638386020695,7,0
9.75168659633752,17.2186164965953,9,20
10.5973860526358,16.444008791852,11,20
10.8842563928886,5.41226313231308,5,20
9.48229100385461,13.8207282000512,11,0
9.16395469916438,0.301879645194654,13,20
9.76236858076261,14.6430543159287,8,0
7.86108373415596,4.76862502772864,9,20
